election_id;x;y
Impartial Culture_0;-0.26206;-0.49968
Impartial Culture_1;-0.59886;0.02685
Impartial Culture_2;-0.43203;-0.38468
Impartial Culture_3;-0.35089;-0.35851
Impartial Culture_4;-0.41819;-0.20194
Impartial Culture_5;-0.63694;-0.02767
Impartial Culture_6;-0.27321;-0.3619
Impartial Culture_7;-0.56234;-0.23176
Impartial Culture_8;-0.34195;-0.29145
Impartial Culture_9;-0.16702;-0.20728
Impartial Culture_10;-0.49051;-0.31209
Impartial Culture_11;-0.58973;-0.08965
Impartial Culture_12;-0.48454;-0.2358
Impartial Culture_13;-0.57801;-0.16302
Impartial Culture_14;-0.42011;-0.29721
Impartial Culture_15;-0.19623;-0.35893
Impartial Culture_16;0.00267;-0.58781
Impartial Culture_17;-0.33265;-0.47659
Impartial Culture_18;-0.13753;-0.5336
Impartial Culture_19;-0.14209;-0.40839
SP by Conitzer_0;0.27246;0.72222
SP by Conitzer_1;0.30721;0.5362
SP by Conitzer_2;0.42334;0.38449
SP by Conitzer_3;0.33828;0.32548
SP by Conitzer_4;0.32345;0.45632
SP by Conitzer_5;0.18819;0.49043
SP by Conitzer_6;0.31719;0.39587
SP by Conitzer_7;0.32469;0.59701
SP by Conitzer_8;0.24832;0.39796
SP by Conitzer_9;0.38492;0.34869
SP by Conitzer_10;0.24562;0.51784
SP by Conitzer_11;0.21309;0.4441
SP by Conitzer_12;0.22141;0.68935
SP by Conitzer_13;0.37891;0.4223
SP by Conitzer_14;0.16994;0.54247
SP by Conitzer_15;0.25242;0.64853
SP by Conitzer_16;0.21511;0.56837
SP by Conitzer_17;0.26685;0.58526
SP by Conitzer_18;0.37242;0.56537
SP by Conitzer_19;0.37186;0.49435
SP by Walsh_0;0.78658;-0.11347
SP by Walsh_1;0.6444;0.08748
SP by Walsh_2;0.84079;0.07
SP by Walsh_3;0.71578;-0.09282
SP by Walsh_4;0.66642;0.02207
SP by Walsh_5;0.76733;0.10091
SP by Walsh_6;0.58528;-0.03703
SP by Walsh_7;0.6935;0.11557
SP by Walsh_8;0.66745;-0.04303
SP by Walsh_9;0.8442;-0.00323
SP by Walsh_10;0.63966;-0.15604
SP by Walsh_11;0.81017;-0.05379
SP by Walsh_12;0.62452;-0.09286
SP by Walsh_13;0.70153;-0.1494
SP by Walsh_14;0.73403;-0.02455
SP by Walsh_15;0.72755;0.16646
SP by Walsh_16;0.78763;0.02786
SP by Walsh_17;0.81821;0.13753
SP by Walsh_18;0.60369;0.0234
SP by Walsh_19;0.73201;0.03958
SPOC_0;-0.08925;0.24503
SPOC_1;-0.26867;0.40269
SPOC_2;-0.08196;0.44502
SPOC_3;-0.34064;0.39687
SPOC_4;-0.1544;0.22656
SPOC_5;-0.21507;0.4898
SPOC_6;-0.13827;0.4836
SPOC_7;-0.22535;0.34542
SPOC_8;-0.1794;0.55249
SPOC_9;-0.11145;0.32577
SPOC_10;-0.14388;0.39318
SPOC_11;-0.05596;0.38032
SPOC_12;-0.18043;0.30705
SPOC_13;-0.25909;0.5406
SPOC_14;0.01727;0.38602
SPOC_15;-0.28312;0.47563
SPOC_16;-0.0012;0.44951
SPOC_17;-0.20253;0.42221
SPOC_18;-0.22156;0.60709
SPOC_19;-0.05101;0.30219
Single-Crossing_0;0.62604;0.29544
Single-Crossing_1;0.54886;0.3708
Single-Crossing_2;0.46265;-0.06481
Single-Crossing_3;0.56942;0.15818
Single-Crossing_4;0.75587;0.32661
Single-Crossing_5;0.52217;-0.10182
Single-Crossing_6;0.47512;0.2482
Single-Crossing_7;0.5187;0.08576
Single-Crossing_8;0.48951;-0.00351
Single-Crossing_9;0.60756;0.21932
Single-Crossing_10;0.5402;0.22855
Single-Crossing_11;0.45674;0.07143
Single-Crossing_12;0.54561;0.29799
Single-Crossing_13;0.69117;0.38614
Single-Crossing_14;0.69586;0.30891
Single-Crossing_15;0.43309;0.17821
Single-Crossing_16;0.66824;0.23405
Single-Crossing_17;0.61569;0.37346
Single-Crossing_18;0.75016;0.24958
Single-Crossing_19;0.49715;0.15521
1D Interval_0;0.41452;0.60561
1D Interval_1;0.54606;0.46394
1D Interval_2;0.49079;0.57445
1D Interval_3;0.27698;0.47149
1D Interval_4;0.45691;0.64225
1D Interval_5;0.45923;0.43676
1D Interval_6;0.30889;0.65338
1D Interval_7;0.56706;0.55544
1D Interval_8;0.34668;0.7298
1D Interval_9;0.28211;0.34002
1D Interval_10;0.50533;0.50339
1D Interval_11;0.36689;0.65278
1D Interval_12;0.56864;0.7509
1D Interval_13;0.41399;0.68647
1D Interval_14;0.30705;0.79191
1D Interval_15;0.39806;0.74653
1D Interval_16;0.48946;0.71298
1D Interval_17;0.44113;0.55055
1D Interval_18;0.19491;0.62853
1D Interval_19;0.44272;0.49082
2D Disc_0;0.10014;0.38659
2D Disc_1;0.19034;0.15962
2D Disc_2;0.35544;0.22279
2D Disc_3;0.1276;0.21703
2D Disc_4;-0.01756;0.17698
2D Disc_5;0.28002;0.22604
2D Disc_6;0.256;0.16754
2D Disc_7;0.19245;0.07905
2D Disc_8;0.0786;0.45445
2D Disc_9;0.03825;0.109
2D Disc_10;0.06324;0.17375
2D Disc_11;0.04143;0.32141
2D Disc_12;0.26451;0.08402
2D Disc_13;0.10093;0.28392
2D Disc_14;0.19484;0.26251
2D Disc_15;0.37113;-0.00313
2D Disc_16;0.12734;0.12747
2D Disc_17;0.16808;-0.01157
2D Disc_18;0.15519;0.32307
2D Disc_19;0.02175;0.24408
3D Cube_0;0.26807;-0.11919
3D Cube_1;0.18241;-0.15616
3D Cube_2;0.0528;0.03886
3D Cube_3;0.14927;-0.08174
3D Cube_4;-0.02399;-0.01787
3D Cube_5;-0.16149;0.12994
3D Cube_6;0.37098;0.06568
3D Cube_7;-0.11978;-0.00351
3D Cube_8;-0.16765;0.05223
3D Cube_9;0.12079;0.04896
3D Cube_10;-0.06423;0.11889
3D Cube_11;-0.03597;-0.12154
3D Cube_12;0.05018;-0.08297
3D Cube_13;0.22695;-0.06668
3D Cube_14;-0.04594;0.04828
3D Cube_15;-0.25417;0.15663
3D Cube_16;0.30949;-0.05139
3D Cube_17;0.08595;-0.02377
3D Cube_18;0.25852;0.00367
3D Cube_19;0.31861;0.12598
2D Sphere_0;0.05944;0.67649
2D Sphere_1;-0.03363;0.78955
2D Sphere_2;-0.12259;0.79813
2D Sphere_3;-0.05265;0.60568
2D Sphere_4;0.01517;0.54361
2D Sphere_5;-0.15846;0.73815
2D Sphere_6;0.05397;0.58873
2D Sphere_7;0.11977;0.70594
2D Sphere_8;-0.08489;0.7424
2D Sphere_9;0.00489;0.64112
2D Sphere_10;-0.07666;0.66628
2D Sphere_11;-0.14147;0.64214
2D Sphere_12;-0.11131;0.57353
2D Sphere_13;-0.01289;0.87116
2D Sphere_14;-0.04492;0.52462
2D Sphere_15;0.12717;0.84149
2D Sphere_16;-0.08077;0.85898
2D Sphere_17;0.02431;0.74486
2D Sphere_18;-0.19491;0.68469
2D Sphere_19;-0.02503;0.7146
Urn_0;1.05552;0.22406
Urn_1;0.10632;0.769
Urn_2;-0.24525;-0.04601
Urn_3;0.92648;0.3567
Urn_4;0.26532;-0.19924
Urn_5;0.41488;-0.19659
Urn_6;-0.07352;-0.24834
Urn_7;0.64542;0.4691
Urn_8;1.02768;0.28148
Urn_9;0.84438;0.53645
Urn_10;-0.2882;0.01489
Urn_11;-0.18057;0.82887
Urn_12;0.96085;-0.36407
Urn_13;0.53657;0.795
Urn_14;0.80391;0.48064
Urn_15;0.38511;-0.10552
Urn_16;0.65288;0.62385
Urn_17;1.16096;-0.11056
Urn_18;-0.04147;-0.3249
Urn_19;0.23643;0.88152
Urn_20;1.0123;0.16842
Urn_21;0.66912;0.5436
Urn_22;0.94265;0.14934
Urn_23;0.73613;0.4853
Urn_24;0.68785;0.69672
Urn_25;1.05221;0.08438
Urn_26;0.21604;0.8218
Urn_27;0.85947;0.32865
Urn_28;0.95676;0.29934
Urn_29;0.91155;0.2353
Urn_30;0.59834;0.67383
Urn_31;0.2911;-0.29286
Urn_32;0.42589;0.88238
Urn_33;-0.08098;-0.58566
Urn_34;0.93182;0.4677
Urn_35;-0.26236;-0.20633
Urn_36;-0.12162;-0.32694
Urn_37;0.19182;-0.25531
Urn_38;0.09001;-0.19652
Urn_39;1.08959;0.02799
Urn_40;0.56187;-0.18212
Urn_41;0.32486;0.86388
Urn_42;0.97238;0.0632
Urn_43;0.60704;-0.26198
Urn_44;0.0516;0.88782
Urn_45;1.14755;-0.05239
Urn_46;0.52157;-0.24769
Urn_47;0.75838;0.41459
Urn_48;0.79575;0.62615
Urn_49;0.10882;-0.27215
Urn_50;0.35807;-0.22605
Urn_51;0.65668;0.75109
Urn_52;-0.09301;-0.06394
Urn_53;0.46005;0.79437
Urn_54;0.02479;-0.22298
Urn_55;0.88626;0.41886
Urn_56;0.73752;0.56663
Urn_57;1.09461;0.13886
Urn_58;0.72792;0.64143
Urn_59;0.99807;0.36765
Norm-Mallows_0;0.56617;-0.46796
Norm-Mallows_1;0.45152;-0.48288
Norm-Mallows_2;-0.18448;-0.47598
Norm-Mallows_3;1.12791;-0.17299
Norm-Mallows_4;0.1713;-0.37211
Norm-Mallows_5;1.0066;-0.31967
Norm-Mallows_6;0.26712;-0.42604
Norm-Mallows_7;0.89129;-0.38073
Norm-Mallows_8;0.87523;-0.19994
Norm-Mallows_9;0.3661;-0.52446
Norm-Mallows_10;0.78092;-0.25255
Norm-Mallows_11;-0.06914;-0.43549
Norm-Mallows_12;-0.5247;-0.0618
Norm-Mallows_13;1.03674;-0.1883
Norm-Mallows_14;0.69299;-0.42285
Norm-Mallows_15;0.24884;-0.49931
Norm-Mallows_16;-0.25326;-0.43185
Norm-Mallows_17;1.0766;-0.12807
Norm-Mallows_18;0.95269;-0.25481
Norm-Mallows_19;0.74158;-0.2997
Norm-Mallows_20;0.74102;-0.3702
Norm-Mallows_21;1.07285;-0.26068
Norm-Mallows_22;0.85065;-0.27236
Norm-Mallows_23;-0.52296;0.01162
Norm-Mallows_24;0.42827;-0.34244
Norm-Mallows_25;0.78214;-0.43248
Norm-Mallows_26;0.0034;-0.4071
Norm-Mallows_27;-0.17776;-0.27336
Norm-Mallows_28;0.72037;-0.46749
Norm-Mallows_29;0.61945;-0.44095
Norm-Mallows_30;1.02198;-0.25864
Norm-Mallows_31;0.08719;-0.58448
Norm-Mallows_32;0.82387;-0.3347
Norm-Mallows_33;0.354;-0.37093
Norm-Mallows_34;0.06592;-0.35682
Norm-Mallows_35;0.8307;-0.40793
Norm-Mallows_36;0.07091;-0.52608
Norm-Mallows_37;1.00634;-0.10871
Norm-Mallows_38;0.41067;-0.43177
Norm-Mallows_39;-0.00132;-0.5086
Norm-Mallows_40;0.16995;-0.44397
Norm-Mallows_41;-0.37811;-0.43345
Norm-Mallows_42;0.24492;-0.35875
Norm-Mallows_43;0.68483;-0.33999
Norm-Mallows_44;0.95205;-0.14176
Norm-Mallows_45;1.14595;-0.20239
Norm-Mallows_46;-0.20181;-0.55163
Norm-Mallows_47;0.09333;-0.44193
Norm-Mallows_48;0.48906;-0.40718
Norm-Mallows_49;0.33348;-0.4574
Norm-Mallows_50;-0.26236;-0.28198
Norm-Mallows_51;0.15386;-0.50754
Norm-Mallows_52;-0.34788;-0.21582
Norm-Mallows_53;0.50944;-0.3346
Norm-Mallows_54;0.17275;-0.57033
Norm-Mallows_55;0.96641;-0.19777
Norm-Mallows_56;0.28585;-0.55689
Norm-Mallows_57;0.93275;-0.30751
Norm-Mallows_58;0.58426;-0.37927
Norm-Mallows_59;-0.07206;-0.50547
GS Balanced_0;-0.46641;0.5125
GS Balanced_1;-0.31843;0.63021
GS Balanced_2;-0.22286;0.24797
GS Balanced_3;-0.39235;0.61865
GS Balanced_4;0.04744;0.80769
GS Balanced_5;-0.40974;0.39045
GS Balanced_6;-0.35563;0.47082
GS Balanced_7;-0.39592;0.52456
GS Balanced_8;-0.25779;0.74073
GS Balanced_9;-0.40754;0.67663
GS Balanced_10;-0.30154;0.24651
GS Balanced_11;-0.44358;0.5795
GS Balanced_12;-0.28719;0.67909
GS Balanced_13;-0.34853;0.56958
GS Balanced_14;-0.43331;0.45629
GS Balanced_15;-0.30668;0.76922
GS Balanced_16;-0.23726;0.80053
GS Balanced_17;-0.3103;0.31153
GS Balanced_18;-0.35076;0.70795
GS Balanced_19;-0.37147;0.31822
GS Caterpillar_0;-0.49905;0.11206
GS Caterpillar_1;-0.46997;-0.07484
GS Caterpillar_2;-0.39792;0.12168
GS Caterpillar_3;-0.42441;-0.01432
GS Caterpillar_4;-0.35385;-0.04331
GS Caterpillar_5;-0.47432;0.2393
GS Caterpillar_6;-0.6353;0.10393
GS Caterpillar_7;-0.60003;0.31574
GS Caterpillar_8;-0.43683;0.17283
GS Caterpillar_9;-0.36647;0.0512
GS Caterpillar_10;-0.5544;0.37356
GS Caterpillar_11;-0.32409;-0.11935
GS Caterpillar_12;-0.59862;0.248
GS Caterpillar_13;-0.4498;0.05662
GS Caterpillar_14;-0.53446;0.19979
GS Caterpillar_15;-0.40152;-0.12111
GS Caterpillar_16;-0.56936;0.13436
GS Caterpillar_17;-0.53162;0.29717
GS Caterpillar_18;-0.63324;0.18908
GS Caterpillar_19;-0.23736;-0.1253
ID;1.17417;-0.16375
AN;0.19344;1.01649
ST;0.56746;-0.56117
UN;-0.49516;-0.16375
